model,img_idx,orig_idx,true_class,group,hook,delta_l2,dpc_0,dpc_1,dpc_2,secondary
D4LensPINN,27,447,2,r270,H00_preprocess,4.140137195587158,-3.920743227005005,1.202484369277954,0.5679237842559814,False
D4LensPINN,27,447,2,r270,H01_enc1,4.140137195587158,-3.920743227005005,1.202484369277954,0.5679237842559814,False
D4LensPINN,27,447,2,r270,H02_enc2,2.4710428714752197,-2.256861925125122,1.006280541419983,0.005229473114013672,False
D4LensPINN,27,447,2,r270,H03_enc3,3.7569167613983154,-2.9754559993743896,-0.7972086668014526,2.150707721710205,False
D4LensPINN,27,447,2,r270,H04_bot,3.424386501312256,-2.680405855178833,-0.7746315002441406,1.9853949546813965,False
D4LensPINN,27,447,2,r270,H08_kappa_out,4.140137195587158,-3.920743227005005,1.202484369277954,0.5679237842559814,False
D4LensPINN,27,447,2,r270,H09_poisson,0.587809145450592,-0.3840961456298828,-0.21462702751159668,0.38977551460266113,False
D4LensPINN,27,447,2,r270,H10_deflection,0.587809145450592,-0.3840961456298828,-0.21462702751159668,0.38977551460266113,False
D4LensPINN,27,447,2,r270,H11_inv_lens,6.368542671203613,-3.453313112258911,-2.999800682067871,4.4310455322265625,False
D4LensPINN,27,447,2,r270,H12_HANDOFF,0.2641003429889679,0.1320488452911377,0.16904544830322266,-0.15406405925750732,False
D4LensPINN,27,447,2,r270,H12b_input_proj,0.2641003429889679,0.1320488452911377,0.16904544830322266,-0.15406405925750732,False
D4LensPINN,27,447,2,r270,H13_eff3,0.2641003429889679,0.1320488452911377,0.16904544830322266,-0.15406405925750732,False
D4LensPINN,27,447,2,r270,H13b_eff4,0.2641003429889679,0.1320488452911377,0.16904544830322266,-0.15406405925750732,False
D4LensPINN,27,447,2,r270,H14_eff5,0.2641003429889679,0.1320488452911377,0.16904544830322266,-0.15406405925750732,False
D4LensPINN,27,447,2,r270,H14b_eff6,0.2641003429889679,0.1320488452911377,0.16904544830322266,-0.15406405925750732,False
D4LensPINN,27,447,2,r270,H15_before_gap,0.2641003429889679,0.1320488452911377,0.16904544830322266,-0.15406405925750732,False
D4LensPINN,27,447,2,r270,H16_after_gap,0.2641003429889679,0.1320488452911377,0.16904544830322266,-0.15406405925750732,False
D4LensPINN,27,447,2,r270,H17_pre_linear,0.2641003429889679,0.1320488452911377,0.16904544830322266,-0.15406405925750732,False
D4LensPINN,27,447,2,flip_h,H00_preprocess,1.223219633102417,-0.567410945892334,0.8850629329681396,-0.6252797842025757,False
D4LensPINN,27,447,2,flip_h,H01_enc1,1.223219633102417,-0.567410945892334,0.8850629329681396,-0.6252797842025757,False
D4LensPINN,27,447,2,flip_h,H02_enc2,0.9050420522689819,-0.26702237129211426,0.677828311920166,-0.5369813442230225,False
D4LensPINN,27,447,2,flip_h,H03_enc3,0.9342085123062134,-0.5594789981842041,-0.404171347618103,0.6295826435089111,False
D4LensPINN,27,447,2,flip_h,H04_bot,0.6898754239082336,-0.3839688301086426,-0.3231537342071533,0.4733579158782959,False
D4LensPINN,27,447,2,flip_h,H08_kappa_out,1.223219633102417,-0.567410945892334,0.8850629329681396,-0.6252797842025757,False
D4LensPINN,27,447,2,flip_h,H09_poisson,0.29963815212249756,-0.2796287536621094,0.021784722805023193,0.10543346405029297,False
D4LensPINN,27,447,2,flip_h,H10_deflection,0.29963815212249756,-0.2796287536621094,0.021784722805023193,0.10543346405029297,False
D4LensPINN,27,447,2,flip_h,H11_inv_lens,3.1384894847869873,-1.1507890224456787,-1.7989490032196045,2.2999095916748047,False
D4LensPINN,27,447,2,flip_h,H12_HANDOFF,1.7703709602355957,-1.4927880764007568,-0.3715059757232666,0.8762307167053223,False
D4LensPINN,27,447,2,flip_h,H12b_input_proj,1.7703709602355957,-1.4927880764007568,-0.3715059757232666,0.8762307167053223,False
D4LensPINN,27,447,2,flip_h,H13_eff3,1.7703709602355957,-1.4927880764007568,-0.3715059757232666,0.8762307167053223,False
D4LensPINN,27,447,2,flip_h,H13b_eff4,1.7703709602355957,-1.4927880764007568,-0.3715059757232666,0.8762307167053223,False
D4LensPINN,27,447,2,flip_h,H14_eff5,1.7703709602355957,-1.4927880764007568,-0.3715059757232666,0.8762307167053223,False
D4LensPINN,27,447,2,flip_h,H14b_eff6,1.7703709602355957,-1.4927880764007568,-0.3715059757232666,0.8762307167053223,False
D4LensPINN,27,447,2,flip_h,H15_before_gap,1.7703709602355957,-1.4927880764007568,-0.3715059757232666,0.8762307167053223,False
D4LensPINN,27,447,2,flip_h,H16_after_gap,1.7703709602355957,-1.4927880764007568,-0.3715059757232666,0.8762307167053223,False
D4LensPINN,27,447,2,flip_h,H17_pre_linear,1.7703709602355957,-1.4927880764007568,-0.3715059757232666,0.8762307167053223,False
D4LensPINN,27,447,2,flip_h_r90,H00_preprocess,2.4038898944854736,-2.2724907398223877,0.7277275919914246,0.291351318359375,False
D4LensPINN,27,447,2,flip_h_r90,H01_enc1,2.4038898944854736,-2.2724907398223877,0.7277275919914246,0.291351318359375,False
D4LensPINN,27,447,2,flip_h_r90,H02_enc2,1.6518648862838745,-1.3978404998779297,0.8503563404083252,-0.2271418571472168,False
D4LensPINN,27,447,2,flip_h_r90,H03_enc3,2.817978858947754,-2.458754777908325,-0.21832489967346191,1.3593616485595703,False
D4LensPINN,27,447,2,flip_h_r90,H04_bot,2.048753261566162,-1.887030839920044,0.10390728712081909,0.7910165786743164,False
D4LensPINN,27,447,2,flip_h_r90,H08_kappa_out,2.4038898944854736,-2.2724907398223877,0.7277275919914246,0.291351318359375,False
D4LensPINN,27,447,2,flip_h_r90,H09_poisson,0.5626221299171448,-0.47307705879211426,-0.07700455188751221,0.29463887214660645,False
D4LensPINN,27,447,2,flip_h_r90,H10_deflection,0.5626221299171448,-0.47307705879211426,-0.07700455188751221,0.29463887214660645,False
D4LensPINN,27,447,2,flip_h_r90,H11_inv_lens,4.982950210571289,-3.191371202468872,-1.9001951217651367,3.321776866912842,False
D4LensPINN,27,447,2,flip_h_r90,H12_HANDOFF,0.7216020822525024,0.03895378112792969,0.46126264333724976,-0.5535602569580078,False
D4LensPINN,27,447,2,flip_h_r90,H12b_input_proj,0.7216020822525024,0.03895378112792969,0.46126264333724976,-0.5535602569580078,False
D4LensPINN,27,447,2,flip_h_r90,H13_eff3,0.7216020822525024,0.03895378112792969,0.46126264333724976,-0.5535602569580078,False
D4LensPINN,27,447,2,flip_h_r90,H13b_eff4,0.7216020822525024,0.03895378112792969,0.46126264333724976,-0.5535602569580078,False
D4LensPINN,27,447,2,flip_h_r90,H14_eff5,0.7216020822525024,0.03895378112792969,0.46126264333724976,-0.5535602569580078,False
D4LensPINN,27,447,2,flip_h_r90,H14b_eff6,0.7216020822525024,0.03895378112792969,0.46126264333724976,-0.5535602569580078,False
D4LensPINN,27,447,2,flip_h_r90,H15_before_gap,0.7216020822525024,0.03895378112792969,0.46126264333724976,-0.5535602569580078,False
D4LensPINN,27,447,2,flip_h_r90,H16_after_gap,0.7216020822525024,0.03895378112792969,0.46126264333724976,-0.5535602569580078,False
D4LensPINN,27,447,2,flip_h_r90,H17_pre_linear,0.7216020822525024,0.03895378112792969,0.46126264333724976,-0.5535602569580078,False
D4LensPINN,27,447,2,flip_h_r180,H00_preprocess,3.587651252746582,-3.3569095134735107,1.2373379468917847,0.2671976089477539,False
D4LensPINN,27,447,2,flip_h_r180,H01_enc1,3.587651252746582,-3.3569095134735107,1.2373379468917847,0.2671976089477539,False
D4LensPINN,27,447,2,flip_h_r180,H02_enc2,1.827497124671936,-1.7212913036346436,0.5882280468940735,0.17575502395629883,False
D4LensPINN,27,447,2,flip_h_r180,H03_enc3,1.0065807104110718,-0.8814177513122559,-0.08207213878631592,0.47913646697998047,False
D4LensPINN,27,447,2,flip_h_r180,H04_bot,0.7744606733322144,-0.674262285232544,-0.06453704833984375,0.37549257278442383,False
D4LensPINN,27,447,2,flip_h_r180,H08_kappa_out,3.587651252746582,-3.3569095134735107,1.2373379468917847,0.2671976089477539,False
D4LensPINN,27,447,2,flip_h_r180,H09_poisson,1.23836350440979,-1.070371389389038,-0.1190042495727539,0.6112995147705078,False
D4LensPINN,27,447,2,flip_h_r180,H10_deflection,1.23836350440979,-1.070371389389038,-0.1190042495727539,0.6112995147705078,False
D4LensPINN,27,447,2,flip_h_r180,H11_inv_lens,29.103105545043945,-17.964792251586914,-12.36472225189209,19.270978927612305,False
D4LensPINN,27,447,2,flip_h_r180,H12_HANDOFF,0.4596141576766968,-0.4016392230987549,0.2234448790550232,-0.0018727779388427734,False
D4LensPINN,27,447,2,flip_h_r180,H12b_input_proj,0.4596141576766968,-0.4016392230987549,0.2234448790550232,-0.0018727779388427734,False
D4LensPINN,27,447,2,flip_h_r180,H13_eff3,0.4596141576766968,-0.4016392230987549,0.2234448790550232,-0.0018727779388427734,False
D4LensPINN,27,447,2,flip_h_r180,H13b_eff4,0.4596141576766968,-0.4016392230987549,0.2234448790550232,-0.0018727779388427734,False
D4LensPINN,27,447,2,flip_h_r180,H14_eff5,0.4596141576766968,-0.4016392230987549,0.2234448790550232,-0.0018727779388427734,False
D4LensPINN,27,447,2,flip_h_r180,H14b_eff6,0.4596141576766968,-0.4016392230987549,0.2234448790550232,-0.0018727779388427734,False
D4LensPINN,27,447,2,flip_h_r180,H15_before_gap,0.4596141576766968,-0.4016392230987549,0.2234448790550232,-0.0018727779388427734,False
D4LensPINN,27,447,2,flip_h_r180,H16_after_gap,0.4596141576766968,-0.4016392230987549,0.2234448790550232,-0.0018727779388427734,False
D4LensPINN,27,447,2,flip_h_r180,H17_pre_linear,0.4596141576766968,-0.4016392230987549,0.2234448790550232,-0.0018727779388427734,False
D4LensPINN,27,447,2,flip_h_r270,H00_preprocess,4.189337730407715,-3.98758864402771,0.7104411125183105,1.0700290203094482,False
D4LensPINN,27,447,2,flip_h_r270,H01_enc1,4.189337730407715,-3.98758864402771,0.7104411125183105,1.0700290203094482,False
D4LensPINN,27,447,2,flip_h_r270,H02_enc2,4.831516265869141,-4.076420783996582,-0.677358865737915,2.5035033226013184,False
D4LensPINN,27,447,2,flip_h_r270,H03_enc3,4.919435501098633,-3.796376943588257,-1.182755470275879,2.896455764770508,False
D4LensPINN,27,447,2,flip_h_r270,H04_bot,5.217548847198486,-4.012843132019043,-1.2718253135681152,3.0825910568237305,False
D4LensPINN,27,447,2,flip_h_r270,H08_kappa_out,4.189337730407715,-3.98758864402771,0.7104411125183105,1.0700290203094482,False
D4LensPINN,27,447,2,flip_h_r270,H09_poisson,1.436279296875,-1.0491011142730713,-0.41092193126678467,0.8907458782196045,False
D4LensPINN,27,447,2,flip_h_r270,H10_deflection,1.436279296875,-1.0491011142730713,-0.41092193126678467,0.8907458782196045,False
D4LensPINN,27,447,2,flip_h_r270,H11_inv_lens,2.0255110263824463,0.017191171646118164,-1.4327819347381592,1.4316198825836182,False
D4LensPINN,27,447,2,flip_h_r270,H12_HANDOFF,1.748166561126709,-1.0875704288482666,-0.6107057332992554,1.2248735427856445,False
D4LensPINN,27,447,2,flip_h_r270,H12b_input_proj,1.748166561126709,-1.0875704288482666,-0.6107057332992554,1.2248735427856445,False
D4LensPINN,27,447,2,flip_h_r270,H13_eff3,1.748166561126709,-1.0875704288482666,-0.6107057332992554,1.2248735427856445,False
D4LensPINN,27,447,2,flip_h_r270,H13b_eff4,1.748166561126709,-1.0875704288482666,-0.6107057332992554,1.2248735427856445,False
D4LensPINN,27,447,2,flip_h_r270,H14_eff5,1.748166561126709,-1.0875704288482666,-0.6107057332992554,1.2248735427856445,False
D4LensPINN,27,447,2,flip_h_r270,H14b_eff6,1.748166561126709,-1.0875704288482666,-0.6107057332992554,1.2248735427856445,False
D4LensPINN,27,447,2,flip_h_r270,H15_before_gap,1.748166561126709,-1.0875704288482666,-0.6107057332992554,1.2248735427856445,False
D4LensPINN,27,447,2,flip_h_r270,H16_after_gap,1.748166561126709,-1.0875704288482666,-0.6107057332992554,1.2248735427856445,False
D4LensPINN,27,447,2,flip_h_r270,H17_pre_linear,1.748166561126709,-1.0875704288482666,-0.6107057332992554,1.2248735427856445,False
D4LensPINN,28,458,2,e,H00_preprocess,0.0,0.0,0.0,0.0,False
D4LensPINN,28,458,2,e,H01_enc1,0.0,0.0,0.0,0.0,False
D4LensPINN,28,458,2,e,H02_enc2,0.0,0.0,0.0,0.0,False
D4LensPINN,28,458,2,e,H03_enc3,0.0,0.0,0.0,0.0,False
D4LensPINN,28,458,2,e,H04_bot,0.0,0.0,0.0,0.0,False
D4LensPINN,28,458,2,e,H08_kappa_out,0.0,0.0,0.0,0.0,False
D4LensPINN,28,458,2,e,H09_poisson,0.0,0.0,0.0,0.0,False
D4LensPINN,28,458,2,e,H10_deflection,0.0,0.0,0.0,0.0,False
D4LensPINN,28,458,2,e,H11_inv_lens,0.0,0.0,0.0,0.0,False
D4LensPINN,28,458,2,e,H12_HANDOFF,0.0,0.0,0.0,0.0,False
D4LensPINN,28,458,2,e,H12b_input_proj,0.0,0.0,0.0,0.0,False
D4LensPINN,28,458,2,e,H13_eff3,0.0,0.0,0.0,0.0,False
D4LensPINN,28,458,2,e,H13b_eff4,0.0,0.0,0.0,0.0,False
D4LensPINN,28,458,2,e,H14_eff5,0.0,0.0,0.0,0.0,False
D4LensPINN,28,458,2,e,H14b_eff6,0.0,0.0,0.0,0.0,False
D4LensPINN,28,458,2,e,H15_before_gap,0.0,0.0,0.0,0.0,False
D4LensPINN,28,458,2,e,H16_after_gap,0.0,0.0,0.0,0.0,False
D4LensPINN,28,458,2,e,H17_pre_linear,0.0,0.0,0.0,0.0,False
D4LensPINN,28,458,2,r90,H00_preprocess,1.3257755041122437,-0.3560943603515625,0.8940747976303101,-0.9118704199790955,False
D4LensPINN,28,458,2,r90,H01_enc1,1.3257755041122437,-0.3560943603515625,0.8940747976303101,-0.9118704199790955,False
D4LensPINN,28,458,2,r90,H02_enc2,0.5476561188697815,0.4562060832977295,-0.05824056267738342,-0.2973402738571167,False
D4LensPINN,28,458,2,r90,H03_enc3,5.7950119972229,-3.2156124114990234,-2.6173040866851807,4.048669338226318,False
D4LensPINN,28,458,2,r90,H04_bot,6.052499771118164,-3.542226791381836,-2.577897310256958,4.1761016845703125,False
D4LensPINN,28,458,2,r90,H08_kappa_out,1.3257755041122437,-0.3560943603515625,0.8940747976303101,-0.9118704199790955,False
D4LensPINN,28,458,2,r90,H09_poisson,1.223060131072998,-1.0765423774719238,-0.04702083766460419,0.5785512924194336,False
D4LensPINN,28,458,2,r90,H10_deflection,1.223060131072998,-1.0765423774719238,-0.04702083766460419,0.5785512924194336,False
D4LensPINN,28,458,2,r90,H11_inv_lens,3.4372808933258057,1.390662431716919,-2.434587240219116,1.9884018898010254,False
D4LensPINN,28,458,2,r90,H12_HANDOFF,3.3910887241363525,3.2334139347076416,-0.7839360237121582,-0.6557143926620483,False
D4LensPINN,28,458,2,r90,H12b_input_proj,3.3910887241363525,3.2334139347076416,-0.7839360237121582,-0.6557143926620483,False
D4LensPINN,28,458,2,r90,H13_eff3,3.3910887241363525,3.2334139347076416,-0.7839360237121582,-0.6557143926620483,False
D4LensPINN,28,458,2,r90,H13b_eff4,3.3910887241363525,3.2334139347076416,-0.7839360237121582,-0.6557143926620483,False
D4LensPINN,28,458,2,r90,H14_eff5,3.3910887241363525,3.2334139347076416,-0.7839360237121582,-0.6557143926620483,False
D4LensPINN,28,458,2,r90,H14b_eff6,3.3910887241363525,3.2334139347076416,-0.7839360237121582,-0.6557143926620483,False
D4LensPINN,28,458,2,r90,H15_before_gap,3.3910887241363525,3.2334139347076416,-0.7839360237121582,-0.6557143926620483,False
D4LensPINN,28,458,2,r90,H16_after_gap,3.3910887241363525,3.2334139347076416,-0.7839360237121582,-0.6557143926620483,False
D4LensPINN,28,458,2,r90,H17_pre_linear,3.3910887241363525,3.2334139347076416,-0.7839360237121582,-0.6557143926620483,False
D4LensPINN,28,458,2,r180,H00_preprocess,3.311352014541626,0.8062734603881836,2.0123016834259033,-2.5031213760375977,False
D4LensPINN,28,458,2,r180,H01_enc1,3.311352014541626,0.8062734603881836,2.0123016834259033,-2.5031213760375977,False
D4LensPINN,28,458,2,r180,H02_enc2,3.4551661014556885,2.451939344406128,0.9788292646408081,-2.228914260864258,False
D4LensPINN,28,458,2,r180,H03_enc3,1.236607551574707,-0.3013615608215332,0.9113576412200928,-0.7796195149421692,False
D4LensPINN,28,458,2,r180,H04_bot,1.5606087446212769,-0.17020797729492188,1.1421809196472168,-1.049738883972168,False
D4LensPINN,28,458,2,r180,H08_kappa_out,3.311352014541626,0.8062734603881836,2.0123016834259033,-2.5031213760375977,False
D4LensPINN,28,458,2,r180,H09_poisson,0.9714593887329102,0.5978758335113525,0.38056573271751404,-0.6644152402877808,False
D4LensPINN,28,458,2,r180,H10_deflection,0.9714593887329102,0.5978758335113525,0.38056573271751404,-0.6644152402877808,False
D4LensPINN,28,458,2,r180,H11_inv_lens,21.897016525268555,-11.647045135498047,-11.035399436950684,14.901195526123047,False
D4LensPINN,28,458,2,r180,H12_HANDOFF,0.686744213104248,0.6552515029907227,-0.0983085185289383,-0.18055057525634766,False
D4LensPINN,28,458,2,r180,H12b_input_proj,0.686744213104248,0.6552515029907227,-0.0983085185289383,-0.18055057525634766,False
D4LensPINN,28,458,2,r180,H13_eff3,0.686744213104248,0.6552515029907227,-0.0983085185289383,-0.18055057525634766,False
D4LensPINN,28,458,2,r180,H13b_eff4,0.686744213104248,0.6552515029907227,-0.0983085185289383,-0.18055057525634766,False
D4LensPINN,28,458,2,r180,H14_eff5,0.686744213104248,0.6552515029907227,-0.0983085185289383,-0.18055057525634766,False
D4LensPINN,28,458,2,r180,H14b_eff6,0.686744213104248,0.6552515029907227,-0.0983085185289383,-0.18055057525634766,False
D4LensPINN,28,458,2,r180,H15_before_gap,0.686744213104248,0.6552515029907227,-0.0983085185289383,-0.18055057525634766,False
D4LensPINN,28,458,2,r180,H16_after_gap,0.686744213104248,0.6552515029907227,-0.0983085185289383,-0.18055057525634766,False
D4LensPINN,28,458,2,r180,H17_pre_linear,0.686744213104248,0.6552515029907227,-0.0983085185289383,-0.18055057525634766,False
D4LensPINN,28,458,2,r270,H00_preprocess,0.41249948740005493,-0.39080142974853516,0.12935659289360046,-0.026399850845336914,False
D4LensPINN,28,458,2,r270,H01_enc1,0.41249948740005493,-0.39080142974853516,0.12935659289360046,-0.026399850845336914,False
D4LensPINN,28,458,2,r270,H02_enc2,1.16173255443573,0.13115644454956055,-0.8980798721313477,0.7251710891723633,False
D4LensPINN,28,458,2,r270,H03_enc3,6.51945161819458,-3.947676658630371,-2.6681759357452393,4.449711799621582,False
D4LensPINN,28,458,2,r270,H04_bot,6.365505218505859,-3.760751247406006,-2.67768931388855,4.382509231567383,False
D4LensPINN,28,458,2,r270,H08_kappa_out,0.41249948740005493,-0.39080142974853516,0.12935659289360046,-0.026399850845336914,False
D4LensPINN,28,458,2,r270,H09_poisson,1.2603795528411865,0.9234089851379395,0.36219409108161926,-0.7776167988777161,False
D4LensPINN,28,458,2,r270,H10_deflection,1.2603795528411865,0.9234089851379395,0.36219409108161926,-0.7776167988777161,False
D4LensPINN,28,458,2,r270,H11_inv_lens,9.076488494873047,-3.2914323806762695,-5.337651252746582,6.5619049072265625,False
D4LensPINN,28,458,2,r270,H12_HANDOFF,2.5244948863983154,2.202267646789551,-1.2181085348129272,0.1982511281967163,False
D4LensPINN,28,458,2,r270,H12b_input_proj,2.5244948863983154,2.202267646789551,-1.2181085348129272,0.1982511281967163,False
D4LensPINN,28,458,2,r270,H13_eff3,2.5244948863983154,2.202267646789551,-1.2181085348129272,0.1982511281967163,False
D4LensPINN,28,458,2,r270,H13b_eff4,2.5244948863983154,2.202267646789551,-1.2181085348129272,0.1982511281967163,False
D4LensPINN,28,458,2,r270,H14_eff5,2.5244948863983154,2.202267646789551,-1.2181085348129272,0.1982511281967163,False
D4LensPINN,28,458,2,r270,H14b_eff6,2.5244948863983154,2.202267646789551,-1.2181085348129272,0.1982511281967163,False
D4LensPINN,28,458,2,r270,H15_before_gap,2.5244948863983154,2.202267646789551,-1.2181085348129272,0.1982511281967163,False
D4LensPINN,28,458,2,r270,H16_after_gap,2.5244948863983154,2.202267646789551,-1.2181085348129272,0.1982511281967163,False
D4LensPINN,28,458,2,r270,H17_pre_linear,2.5244948863983154,2.202267646789551,-1.2181085348129272,0.1982511281967163,False
D4LensPINN,28,458,2,flip_h,H00_preprocess,5.4530744552612305,4.91821813583374,0.004291832447052002,-2.3552353382110596,False
D4LensPINN,28,458,2,flip_h,H01_enc1,5.4530744552612305,4.91821813583374,0.004291832447052002,-2.3552353382110596,False
D4LensPINN,28,458,2,flip_h,H02_enc2,4.928239345550537,4.379194736480713,0.17870131134986877,-2.253499746322632,False
D4LensPINN,28,458,2,flip_h,H03_enc3,0.4905991554260254,0.2696268558502197,0.22195842862129211,-0.3445625305175781,False
D4LensPINN,28,458,2,flip_h,H04_bot,0.3922913372516632,0.19230318069458008,0.1897694170475006,-0.2844284772872925,False
D4LensPINN,28,458,2,flip_h,H08_kappa_out,5.4530744552612305,4.91821813583374,0.004291832447052002,-2.3552353382110596,False
D4LensPINN,28,458,2,flip_h,H09_poisson,0.23441146314144135,0.07121944427490234,-0.1711939573287964,0.14341950416564941,False
D4LensPINN,28,458,2,flip_h,H10_deflection,0.23441146314144135,0.07121944427490234,-0.1711939573287964,0.14341950416564941,False
D4LensPINN,28,458,2,flip_h,H11_inv_lens,13.381400108337402,-5.785676956176758,-7.330794811248779,9.583697319030762,False
D4LensPINN,28,458,2,flip_h,H12_HANDOFF,1.4060826301574707,0.4689598083496094,0.8058685064315796,-1.052483320236206,False
D4LensPINN,28,458,2,flip_h,H12b_input_proj,1.4060826301574707,0.4689598083496094,0.8058685064315796,-1.052483320236206,False
D4LensPINN,28,458,2,flip_h,H13_eff3,1.4060826301574707,0.4689598083496094,0.8058685064315796,-1.052483320236206,False
D4LensPINN,28,458,2,flip_h,H13b_eff4,1.4060826301574707,0.4689598083496094,0.8058685064315796,-1.052483320236206,False
D4LensPINN,28,458,2,flip_h,H14_eff5,1.4060826301574707,0.4689598083496094,0.8058685064315796,-1.052483320236206,False
D4LensPINN,28,458,2,flip_h,H14b_eff6,1.4060826301574707,0.4689598083496094,0.8058685064315796,-1.052483320236206,False
D4LensPINN,28,458,2,flip_h,H15_before_gap,1.4060826301574707,0.4689598083496094,0.8058685064315796,-1.052483320236206,False
D4LensPINN,28,458,2,flip_h,H16_after_gap,1.4060826301574707,0.4689598083496094,0.8058685064315796,-1.052483320236206,False
D4LensPINN,28,458,2,flip_h,H17_pre_linear,1.4060826301574707,0.4689598083496094,0.8058685064315796,-1.052483320236206,False
D4LensPINN,28,458,2,flip_h_r90,H00_preprocess,1.886716365814209,-0.43739891052246094,1.3206372261047363,-1.274479627609253,False
D4LensPINN,28,458,2,flip_h_r90,H01_enc1,1.886716365814209,-0.43739891052246094,1.3206372261047363,-1.274479627609253,False
D4LensPINN,28,458,2,flip_h_r90,H02_enc2,1.6356594562530518,0.035364627838134766,1.0517709255218506,-1.2521617412567139,False
D4LensPINN,28,458,2,flip_h_r90,H03_enc3,6.884253025054932,-3.8683700561523438,-3.050421714782715,4.808698654174805,False
D4LensPINN,28,458,2,flip_h_r90,H04_bot,5.966928482055664,-3.392470359802246,-2.613069772720337,4.155387878417969,False
D4LensPINN,28,458,2,flip_h_r90,H08_kappa_out,1.886716365814209,-0.43739891052246094,1.3206372261047363,-1.274479627609253,False
D4LensPINN,28,458,2,flip_h_r90,H09_poisson,1.187363624572754,-1.0616912841796875,-0.012693047523498535,0.5314912796020508,False
D4LensPINN,28,458,2,flip_h_r90,H10_deflection,1.187363624572754,-1.0616912841796875,-0.012693047523498535,0.5314912796020508,False
D4LensPINN,28,458,2,flip_h_r90,H11_inv_lens,6.078361511230469,-1.2069158554077148,-3.896127939224243,4.506663799285889,False
D4LensPINN,28,458,2,flip_h_r90,H12_HANDOFF,2.5084285736083984,1.972198724746704,0.5126739740371704,-1.4628093242645264,False
D4LensPINN,28,458,2,flip_h_r90,H12b_input_proj,2.5084285736083984,1.972198724746704,0.5126739740371704,-1.4628093242645264,False
D4LensPINN,28,458,2,flip_h_r90,H13_eff3,2.5084285736083984,1.972198724746704,0.5126739740371704,-1.4628093242645264,False
D4LensPINN,28,458,2,flip_h_r90,H13b_eff4,2.5084285736083984,1.972198724746704,0.5126739740371704,-1.4628093242645264,False
D4LensPINN,28,458,2,flip_h_r90,H14_eff5,2.5084285736083984,1.972198724746704,0.5126739740371704,-1.4628093242645264,False
D4LensPINN,28,458,2,flip_h_r90,H14b_eff6,2.5084285736083984,1.972198724746704,0.5126739740371704,-1.4628093242645264,False
D4LensPINN,28,458,2,flip_h_r90,H15_before_gap,2.5084285736083984,1.972198724746704,0.5126739740371704,-1.4628093242645264,False
D4LensPINN,28,458,2,flip_h_r90,H16_after_gap,2.5084285736083984,1.972198724746704,0.5126739740371704,-1.4628093242645264,False
D4LensPINN,28,458,2,flip_h_r90,H17_pre_linear,2.5084285736083984,1.972198724746704,0.5126739740371704,-1.4628093242645264,False
D4LensPINN,28,458,2,flip_h_r180,H00_preprocess,2.3190865516662598,-2.111449718475342,0.9591333866119385,-0.0023049116134643555,False
D4LensPINN,28,458,2,flip_h_r180,H01_enc1,2.3190865516662598,-2.111449718475342,0.9591333866119385,-0.0023049116134643555,False
D4LensPINN,28,458,2,flip_h_r180,H02_enc2,2.50985050201416,-2.108041763305664,-0.3894299268722534,1.3053174018859863,False
D4LensPINN,28,458,2,flip_h_r180,H03_enc3,0.5231996178627014,-0.05362701416015625,-0.35959136486053467,0.3762392997741699,False
D4LensPINN,28,458,2,flip_h_r180,H04_bot,0.4042464792728424,0.0981740951538086,0.2567463219165802,-0.29640913009643555,False
D4LensPINN,28,458,2,flip_h_r180,H08_kappa_out,2.3190865516662598,-2.111449718475342,0.9591333866119385,-0.0023049116134643555,False
D4LensPINN,28,458,2,flip_h_r180,H09_poisson,0.6613894104957581,0.3413562774658203,0.299165278673172,-0.4810529947280884,False
D4LensPINN,28,458,2,flip_h_r180,H10_deflection,0.6613894104957581,0.3413562774658203,0.299165278673172,-0.4810529947280884,False
D4LensPINN,28,458,2,flip_h_r180,H11_inv_lens,20.85270881652832,-11.112035751342773,-10.45590591430664,14.213801383972168,False
D4LensPINN,28,458,2,flip_h_r180,H12_HANDOFF,4.942783832550049,4.563080787658691,-0.167280912399292,-1.8924647569656372,False
D4LensPINN,28,458,2,flip_h_r180,H12b_input_proj,4.942783832550049,4.563080787658691,-0.167280912399292,-1.8924647569656372,False
D4LensPINN,28,458,2,flip_h_r180,H13_eff3,4.942783832550049,4.563080787658691,-0.167280912399292,-1.8924647569656372,False
D4LensPINN,28,458,2,flip_h_r180,H13b_eff4,4.942783832550049,4.563080787658691,-0.167280912399292,-1.8924647569656372,False
D4LensPINN,28,458,2,flip_h_r180,H14_eff5,4.942783832550049,4.563080787658691,-0.167280912399292,-1.8924647569656372,False
D4LensPINN,28,458,2,flip_h_r180,H14b_eff6,4.942783832550049,4.563080787658691,-0.167280912399292,-1.8924647569656372,False
D4LensPINN,28,458,2,flip_h_r180,H15_before_gap,4.942783832550049,4.563080787658691,-0.167280912399292,-1.8924647569656372,False
D4LensPINN,28,458,2,flip_h_r180,H16_after_gap,4.942783832550049,4.563080787658691,-0.167280912399292,-1.8924647569656372,False
D4LensPINN,28,458,2,flip_h_r180,H17_pre_linear,4.942783832550049,4.563080787658691,-0.167280912399292,-1.8924647569656372,False
D4LensPINN,28,458,2,flip_h_r270,H00_preprocess,2.695726156234741,0.0847315788269043,1.847588062286377,-1.961167812347412,False
